ID	QUALITY
ERR346600.19419	38.231155778894475
ERR346600.19421	37.55612244897959
ERR346600.19422	37.82025316455696
ERR346600.19424	37.57425742574257
ERR346600.19423	37.74811083123426
ERR346600.19426	38.18092909535452
ERR346600.19425	37.3390243902439
ERR346600.19427	37.52618453865337
ERR346600.19429	37.917098445595855
ERR346600.19430	37.4788029925187
ERR346600.19432	38.334146341463416
ERR346600.19431	34.63291139240506
ERR346600.19428	37.91959798994975
ERR346600.19434	38.28217821782178
ERR346600.19433	38.47738693467337
ERR346600.19436	37.7746835443038
ERR346600.19437	38.494974874371856
ERR346600.19435	38.232911392405065
ERR346600.19439	34.35162094763092
ERR346600.19440	38.20100502512563
ERR346600.19438	37.85037406483791
ERR346600.19442	38.29081632653061
ERR346600.19441	38.21608040201005
ERR346600.19443	38.220253164556965
ERR346600.19445	38.36224489795919
ERR346600.19446	37.847150259067355
ERR346600.19444	37.79950495049505
ERR346600.19447	38.40506329113924
ERR346600.19448	37.92462311557789
ERR346600.19450	34.47487437185929
ERR346600.19449	38.43958868894602
ERR346600.19452	37.87309644670051
ERR346600.19455	38.375
ERR346600.19451	38.079800498753116
ERR346600.19453	38.231155778894475
ERR346600.19454	38.0
ERR346600.19460	38.405
ERR346600.19458	37.920199501246884
ERR346600.19457	38.19700748129676
ERR346600.19459	34.850899742930594
ERR346600.19462	29.8925
ERR346600.19464	38.060759493670886
ERR346600.19463	38.366336633663366
ERR346600.19456	35.01766004415011
ERR346600.19465	38.290488431876604
ERR346600.19466	36.5
ERR346600.19467	37.8253164556962
ERR346600.19469	38.14824120603015
ERR346600.19468	38.474489795918366
ERR346600.19470	38.089285714285715
ERR346600.19471	37.306930693069305
ERR346600.19473	37.277078085642316
ERR346600.19474	37.81377551020408
ERR346600.19472	38.11734693877551
ERR346600.19477	37.60506329113924
ERR346600.19478	37.99744897959184
ERR346600.19476	38.30126582278481
ERR346600.19475	38.21739130434783
ERR346600.19480	38.13267813267813
ERR346600.19479	37.77020202020202
ERR346600.19481	38.175879396984925
ERR346600.19482	38.47043701799486
ERR346600.19483	38.082294264339154
ERR346600.19484	38.300261096605745
ERR346600.19486	37.73618090452261
ERR346600.19487	35.20293398533008
ERR346600.19489	38.24685138539043
ERR346600.19485	38.1530612244898
ERR346600.19490	34.98048780487805
ERR346600.19491	38.22784810126582
ERR346600.19488	38.2227602905569
ERR346600.19492	38.29820051413882
ERR346600.19493	29.982543640897756
ERR346600.19498	37.94634146341463
ERR346600.19496	38.276807980049874
ERR346600.19494	37.69597989949749
ERR346600.19497	37.946835443037976
ERR346600.19495	36.2159383033419
ERR346600.19499	37.52682926829268
ERR346600.19501	33.32917705735661
ERR346600.19503	38.27720207253886
ERR346600.19500	38.39447236180904
ERR346600.19506	38.44303797468354
ERR346600.19505	37.83160621761658
ERR346600.19507	38.245569620253164
ERR346600.19502	31.928571428571427
ERR346600.19508	38.11221945137157
ERR346600.19504	37.959798994974875
ERR346600.19510	33.445544554455445
ERR346600.19511	38.33164556962026
ERR346600.19509	38.11720698254364
ERR346600.19513	38.256281407035175
ERR346600.19512	38.177215189873415
ERR346600.19514	36.88860759493671
ERR346600.19515	38.435443037974686
ERR346600.19517	38.2879177377892
ERR346600.19516	38.47043701799486
ERR346600.19519	37.7713567839196
ERR346600.19520	38.21534653465346
ERR346600.19522	37.04794520547945
ERR346600.19518	38.2133676092545
ERR346600.19521	38.07832898172324
ERR346600.19523	36.63341645885287
ERR346600.19524	38.32425742574257
ERR346600.19526	33.165853658536584
ERR346600.19529	38.301507537688444
ERR346600.19528	38.02025316455696
ERR346600.19527	37.93946731234867
ERR346600.19534	38.35459183673469
ERR346600.19530	38.04627249357326
ERR346600.19532	38.29113924050633
ERR346600.19531	38.34653465346535
ERR346600.19535	38.0175
ERR346600.19536	37.131645569620254
ERR346600.19533	37.74683544303797
ERR346600.19540	37.71571072319202
ERR346600.19538	33.34164588528678
ERR346600.19537	37.801507537688444
ERR346600.19542	38.097989949748744
ERR346600.19539	38.311053984575835
ERR346600.19544	34.322418136020154
ERR346600.19543	38.14769975786925
ERR346600.19546	37.79015544041451
ERR346600.19541	38.29336734693877
ERR346600.19547	36.8490099009901
ERR346600.19545	38.21197007481297
ERR346600.19549	38.372151898734174
ERR346600.19550	38.239074550128535
ERR346600.19548	38.38560411311054
ERR346600.19555	37.76980198019802
ERR346600.19553	38.11306532663317
ERR346600.19556	30.470437017994858
ERR346600.19551	37.982278481012656
ERR346600.19560	38.12244897959184
ERR346600.19557	28.21012658227848
ERR346600.19559	37.33419023136247
ERR346600.19558	38.37688442211055
ERR346600.19563	37.25316455696203
ERR346600.19561	28.980198019801982
ERR346600.19565	38.298469387755105
ERR346600.19562	38.276807980049874
ERR346600.19564	37.2925
ERR346600.19554	37.96068796068796
ERR346600.19568	38.057356608478806
ERR346600.19570	37.25990099009901
ERR346600.19552	38.08291457286432
ERR346600.19567	38.255102040816325
ERR346600.19571	37.70528967254408
ERR346600.19572	38.017721518987344
ERR346600.19575	37.99750623441396
ERR346600.19569	38.18622448979592
ERR346600.19566	38.375321336760926
ERR346600.19574	38.089775561097255
ERR346600.19577	37.231920199501246
ERR346600.19576	38.29950495049505
ERR346600.19573	38.535714285714285
ERR346600.19578	35.691326530612244
ERR346600.19579	38.06930693069307
ERR346600.19580	38.24234693877551
ERR346600.19581	38.254498714652954
ERR346600.19583	36.2320987654321
ERR346600.19582	38.47381546134663
ERR346600.19584	37.62926829268293
ERR346600.19585	38.44387755102041
ERR346600.19588	38.36246786632391
ERR346600.19587	37.40253164556962
ERR346600.19589	34.3375
ERR346600.19593	38.37128712871287
ERR346600.19590	38.4719387755102
ERR346600.19591	38.01842105263158
ERR346600.19594	38.23869346733668
ERR346600.19586	34.74611398963731
ERR346600.19592	38.09873417721519
ERR346600.19595	37.67085427135678
ERR346600.19598	37.46835443037975
ERR346600.19600	34.00498753117207
ERR346600.19602	38.20253164556962
ERR346600.19596	37.937655860349125
ERR346600.19597	37.982278481012656
ERR346600.19601	38.221105527638194
ERR346600.19604	29.448101265822785
ERR346600.19605	38.236907730673316
ERR346600.19606	38.048469387755105
ERR346600.19607	38.25879396984924
ERR346600.19603	38.43622448979592
ERR346600.19609	38.26237623762376
ERR346600.19613	38.354755784061695
ERR346600.19610	37.952618453865334
ERR346600.19612	38.30102040816327
ERR346600.19608	38.22613065326633
ERR346600.19611	38.2964824120603
ERR346600.19615	38.12176165803109
ERR346600.19616	37.85751295336787
ERR346600.19614	37.609756097560975
ERR346600.19617	37.119897959183675
ERR346600.19621	38.42159383033419
ERR346600.19618	37.43316831683168
ERR346600.19619	38.22976501305483
ERR346600.19622	37.368811881188115
ERR346600.19620	37.24935732647815
ERR346600.19623	37.060453400503775
ERR346600.19626	37.91959798994975
ERR346600.19627	37.90281329923274
ERR346600.19624	37.696658097686374
ERR346600.19628	38.32124352331606
ERR346600.19629	37.24570024570025
ERR346600.19632	38.34438775510204
ERR346600.19631	38.01951219512195
ERR346600.19625	36.840616966580974
ERR346600.19633	38.15121951219512
ERR346600.19630	36.390243902439025
ERR346600.19637	37.8469387755102
ERR346600.19635	38.18508997429306
ERR346600.19636	38.38693467336683
ERR346600.19639	38.281795511221944
ERR346600.19634	38.14540816326531
ERR346600.19640	37.994897959183675
ERR346600.19638	37.82044887780549
ERR346600.19641	37.66583541147132
ERR346600.19642	37.755610972568576
ERR346600.19643	38.48586118251928
ERR346600.19644	38.51928020565553
ERR346600.19647	38.349489795918366
ERR346600.19648	38.298469387755105
ERR346600.19645	37.932668329177055
ERR346600.19649	38.18564356435643
ERR346600.19650	31.87728459530026
ERR346600.19654	38.04271356783919
ERR346600.19651	38.33585858585859
ERR346600.19652	38.278894472361806
ERR346600.19653	38.454081632653065
ERR346600.19655	38.13520408163265
ERR346600.19656	38.2286432160804
ERR346600.19657	37.73869346733668
ERR346600.19658	32.38154613466334
ERR346600.19659	38.09620253164557
ERR346600.19660	38.287469287469285
ERR346600.19661	38.44897959183673
ERR346600.19662	34.08040201005025
ERR346600.19663	38.362924281984334
ERR346600.19665	38.369346733668344
ERR346600.19666	38.41388174807198
ERR346600.19668	37.78378378378378
ERR346600.19667	37.70918367346939
ERR346600.19664	38.08793969849246
ERR346600.19669	37.18780487804878
ERR346600.19670	37.84170854271357
ERR346600.19673	37.4963144963145
ERR346600.19672	38.354755784061695
ERR346600.19671	38.05527638190955
ERR346600.19675	37.73834196891192
ERR346600.19678	38.18766066838046
ERR346600.19674	38.366336633663366
ERR346600.19676	38.46173469387755
ERR346600.19677	38.08040201005025
ERR346600.19679	38.44473007712082
ERR346600.19680	38.19346733668342
ERR346600.19683	36.06377551020408
ERR346600.19681	38.23724489795919
ERR346600.19684	38.34961439588689
ERR346600.19686	33.59024390243903
ERR346600.19687	36.71898734177215
ERR346600.19689	37.98457583547558
ERR346600.19690	37.79015544041451
ERR346600.19692	37.821515892420535
ERR346600.19682	38.379396984924625
ERR346600.19685	37.95629820051414
ERR346600.19694	37.902010050251256
ERR346600.19688	38.249376558603494
ERR346600.19693	37.96173469387755
ERR346600.19691	38.24234693877551
ERR346600.19700	36.03465346534654
ERR346600.19696	38.16834170854271
ERR346600.19698	38.22278481012658
ERR346600.19697	38.22029702970297
ERR346600.19699	37.87032418952619
ERR346600.19695	38.23019801980198
ERR346600.19702	37.89974293059126
ERR346600.19705	36.583333333333336
ERR346600.19704	38.39425587467363
ERR346600.19701	37.917073170731705
ERR346600.19703	37.939240506329114
ERR346600.19706	38.34190231362468
ERR346600.19708	38.15816326530612
ERR346600.19707	38.339331619537276
ERR346600.19712	38.05822784810127
ERR346600.19709	38.202439024390245
ERR346600.19710	38.4713216957606
ERR346600.19713	37.960396039603964
ERR346600.19711	37.79800498753117
ERR346600.19715	37.77120822622108
ERR346600.19716	37.57788944723618
ERR346600.19714	37.70822942643392
ERR346600.19717	38.47848101265823
ERR346600.19722	38.27431421446384
ERR346600.19719	36.94858611825193
ERR346600.19724	37.581047381546135
ERR346600.19721	38.38944723618091
ERR346600.19726	38.22194513715711
ERR346600.19720	37.634961439588686
ERR346600.19718	36.81546134663342
ERR346600.19725	37.3469387755102
ERR346600.19723	35.96508728179551
ERR346600.19727	37.86479591836735
ERR346600.19728	37.775510204081634
ERR346600.19730	37.670731707317074
ERR346600.19734	38.00753768844221
ERR346600.19731	36.548469387755105
ERR346600.19732	37.66075949367089
ERR346600.19729	38.311557788944725
ERR346600.19733	37.81012658227848
ERR346600.19739	36.90632911392405
ERR346600.19735	38.3142144638404
ERR346600.19740	37.86783042394015
ERR346600.19736	38.30077120822622
ERR346600.19745	37.425587467362924
ERR346600.19737	35.14987714987715
ERR346600.19743	38.00253164556962
ERR346600.19742	38.22682926829268
ERR346600.19744	38.23544303797468
ERR346600.19738	38.316326530612244
ERR346600.19741	38.29807692307692
ERR346600.19746	38.11055276381909
ERR346600.19748	29.77889447236181
ERR346600.19749	38.23544303797468
ERR346600.19752	31.918367346938776
ERR346600.19747	37.96938775510204
ERR346600.19751	38.09873417721519
ERR346600.19755	38.1493670886076
ERR346600.19750	38.21052631578947
ERR346600.19756	37.93857493857494
ERR346600.19754	38.238329238329236
ERR346600.19759	36.51256281407035
ERR346600.19757	37.63819095477387
ERR346600.19758	38.02992518703242
ERR346600.19762	38.09336609336609
ERR346600.19761	38.22279792746114
ERR346600.19760	37.53984575835476
ERR346600.19763	36.87688442211055
ERR346600.19765	38.31683168316832
ERR346600.19764	38.24744897959184
ERR346600.19767	38.20663265306123
ERR346600.19766	38.1746835443038
ERR346600.19768	38.251870324189525
ERR346600.19769	38.141772151898735
ERR346600.19770	36.64810126582279
ERR346600.19771	35.37185929648241
ERR346600.19774	37.62210796915167
ERR346600.19772	38.49620253164557
ERR346600.19773	38.28607594936709
ERR346600.19777	37.904522613065325
ERR346600.19779	38.21951219512195
ERR346600.19775	38.33161953727507
ERR346600.19776	38.17042606516291
ERR346600.19782	38.334170854271356
ERR346600.19781	38.435443037974686
ERR346600.19778	37.425316455696205
ERR346600.19780	37.77295918367347
ERR346600.19783	38.19700748129676
ERR346600.19784	38.224438902743145
ERR346600.19787	38.109693877551024
ERR346600.19789	33.5211970074813
ERR346600.19786	38.060759493670886
ERR346600.19785	38.494974874371856
ERR346600.19788	38.01020408163265
ERR346600.19790	38.229426433915215
ERR346600.19792	38.20663265306123
ERR346600.19794	35.231920199501246
ERR346600.19795	38.23170731707317
ERR346600.19793	37.03517587939699
ERR346600.19791	37.3873417721519
ERR346600.19796	38.28101265822785
ERR346600.19797	38.03316326530612
ERR346600.19799	37.7746835443038
ERR346600.19801	38.08684210526316
ERR346600.19802	38.165829145728644
ERR346600.19800	38.38403990024938
ERR346600.19803	38.140259740259744
ERR346600.19798	37.6783042394015
ERR346600.19806	38.1608040201005
ERR346600.19805	37.78316326530612
ERR346600.19804	37.84170854271357
ERR346600.19807	38.484924623115575
ERR346600.19810	38.17994858611825
ERR346600.19809	30.477040816326532
ERR346600.19808	37.85279187817259
ERR346600.19811	36.114713216957604
ERR346600.19813	37.99246231155779
ERR346600.19816	38.30174563591022
ERR346600.19815	38.17602040816327
ERR346600.19817	37.8253164556962
ERR346600.19819	37.5211970074813
ERR346600.19818	37.722772277227726
ERR346600.19822	37.98209718670077
ERR346600.19827	38.30357142857143
ERR346600.19821	38.057356608478806
ERR346600.19823	37.58291457286432
ERR346600.19828	37.55443037974683
ERR346600.19824	38.33165829145729
ERR346600.19826	31.951898734177217
ERR346600.19834	37.48628428927681
ERR346600.19829	38.35443037974684
ERR346600.19830	36.860759493670884
ERR346600.19825	38.07088607594937
ERR346600.19833	38.141772151898735
ERR346600.19832	38.06483790523691
ERR346600.19835	38.390306122448976
ERR346600.19840	37.675949367088606
ERR346600.19836	37.38795986622073
ERR346600.19839	37.742574257425744
ERR346600.19831	38.14962593516209
ERR346600.19838	38.38107416879795
ERR346600.19837	38.29367088607595
ERR346600.19841	38.36159600997506
ERR346600.19843	35.77581863979849
ERR346600.19844	38.23267326732673
ERR346600.19845	37.24146341463415
ERR346600.19849	38.33169533169533
ERR346600.19842	38.12082262210797
ERR346600.19847	38.34164588528678
ERR346600.19850	38.31619537275064
ERR346600.19852	37.80904522613066
ERR346600.19846	34.15949367088608
ERR346600.19855	37.49140049140049
ERR346600.19851	36.6044226044226
ERR346600.19848	38.11221945137157
ERR346600.19856	37.9070351758794
ERR346600.19853	37.576059850374065
ERR346600.19858	37.9819587628866
ERR346600.19861	38.002457002457
ERR346600.19859	38.2970297029703
ERR346600.19854	37.79434447300771
ERR346600.19857	33.16452442159383
ERR346600.19862	35.55361596009975
ERR346600.19860	38.17875647668394
ERR346600.19863	38.21608040201005
ERR346600.19864	37.743718592964825
ERR346600.19867	38.0470297029703
ERR346600.19865	38.410714285714285
ERR346600.19866	38.0699481865285
ERR346600.19870	38.062814070351756
ERR346600.19869	38.059125964010285
ERR346600.19868	36.12967581047381
ERR346600.19873	38.14356435643565
ERR346600.19875	38.12039312039312
ERR346600.19874	37.32663316582914
ERR346600.19871	38.18227848101266
ERR346600.19876	38.36666666666667
ERR346600.19872	37.913366336633665
ERR346600.19878	36.48994974874372
ERR346600.19877	37.709511568123396
ERR346600.19880	38.19642857142857
ERR346600.19879	36.98987341772152
ERR346600.19883	38.47150259067357
ERR346600.19881	38.05365853658537
ERR346600.19885	37.86582278481013
ERR346600.19882	38.12967581047381
ERR346600.19886	37.866336633663366
ERR346600.19884	37.75675675675676
ERR346600.19888	36.614250614250615
ERR346600.19887	38.4009900990099
ERR346600.19889	38.01246882793018
ERR346600.19890	36.63414634146341
ERR346600.19892	37.59045226130653
ERR346600.19891	38.258227848101264
ERR346600.19894	38.38642297650131
ERR346600.19895	33.860759493670884
ERR346600.19897	37.11139896373057
ERR346600.19893	38.28354430379747
ERR346600.19898	38.4719387755102
ERR346600.19899	38.358536585365854
ERR346600.19896	37.33678756476684
ERR346600.19902	37.60891089108911
ERR346600.19901	37.924050632911396
ERR346600.19900	29.535175879396984
ERR346600.19904	36.32917705735661
ERR346600.19903	38.131188118811885
ERR346600.19906	38.24552429667519
ERR346600.19905	37.243718592964825
ERR346600.19907	37.9254498714653
ERR346600.19910	38.33160621761658
ERR346600.19909	38.19201995012469
ERR346600.19908	38.079081632653065
ERR346600.19912	38.41836734693877
ERR346600.19911	38.24421593830334
ERR346600.19914	38.24164524421594
ERR346600.19915	38.43444730077121
ERR346600.19913	38.31887755102041
ERR346600.19917	38.1620253164557
ERR346600.19918	38.29426433915212
ERR346600.19916	37.97506234413965
ERR346600.19920	33.60050251256281
ERR346600.19919	31.31377551020408
ERR346600.19921	38.2375
ERR346600.19923	38.329048843187664
ERR346600.19924	37.67609254498715
ERR346600.19925	38.27088607594937
ERR346600.19922	37.253768844221106
ERR346600.19926	36.167095115681235
ERR346600.19927	35.245569620253164
ERR346600.19929	38.11138613861386
ERR346600.19928	38.369897959183675
ERR346600.19930	38.33161953727507
ERR346600.19932	38.165841584158414
ERR346600.19933	37.88944723618091
ERR346600.19931	38.198492462311556
ERR346600.19936	38.131105398457585
ERR346600.19934	37.73618090452261
ERR346600.19937	38.30922693266833
ERR346600.19938	37.77805486284289
ERR346600.19935	37.81047381546135
ERR346600.19940	37.400510204081634
ERR346600.19939	38.099750623441395
ERR346600.19943	38.30632911392405
ERR346600.19941	37.89108910891089
ERR346600.19942	37.13316582914573
ERR346600.19946	34.09367088607595
ERR346600.19948	38.249376558603494
ERR346600.19944	37.4719387755102
ERR346600.19945	36.77377892030848
ERR346600.19947	36.97506234413965
ERR346600.19949	38.09620253164557
ERR346600.19950	37.69077306733167
ERR346600.19953	37.63316582914573
ERR346600.19954	38.15025906735751
ERR346600.19951	38.32658227848101
ERR346600.19952	37.84455958549223
ERR346600.19957	37.229426433915215
ERR346600.19956	38.04810126582279
ERR346600.19955	37.39756097560976
ERR346600.19958	38.40954773869347
ERR346600.19959	38.09090909090909
ERR346600.19961	38.36138613861386
ERR346600.19962	38.08860759493671
ERR346600.19960	38.2126582278481
ERR346600.19964	38.469849246231156
ERR346600.19966	38.1571072319202
ERR346600.19963	38.4009900990099
ERR346600.19967	38.19597989949749
ERR346600.19970	28.096153846153847
ERR346600.19968	38.13466334164588
ERR346600.19969	37.94387755102041
ERR346600.19971	38.40409207161125
ERR346600.19973	33.73123486682809
ERR346600.19965	38.08549222797927
ERR346600.19972	38.231155778894475
ERR346600.19976	38.15949367088608
ERR346600.19974	38.17705735660848
ERR346600.19978	37.97959183673469
ERR346600.19975	38.37128712871287
ERR346600.19977	38.13624678663239
ERR346600.19979	37.90886075949367
ERR346600.19980	38.231155778894475
ERR346600.19981	35.7873417721519
ERR346600.19983	37.18527918781726
ERR346600.19985	38.231155778894475
ERR346600.19982	37.62439024390244
ERR346600.19988	38.35427135678392
ERR346600.19984	38.35427135678392
ERR346600.19986	38.06532663316583
ERR346600.19990	38.11479591836735
ERR346600.19987	38.19948186528497
ERR346600.19991	37.64781491002571
ERR346600.19992	38.20051413881748
ERR346600.19989	34.90731707317073
ERR346600.19997	36.391959798994975
ERR346600.19996	38.25
ERR346600.19993	38.210796915167094
ERR346600.19999	37.505025125628144
ERR346600.19995	38.21534653465346
ERR346600.20001	38.151898734177216
ERR346600.20000	36.68607594936709
ERR346600.20004	36.853658536585364
ERR346600.20002	38.17602040816327
ERR346600.19994	38.3873417721519
ERR346600.19998	38.16062176165803
ERR346600.20003	38.515306122448976
ERR346600.20009	37.7035175879397
ERR346600.20005	38.20759493670886
ERR346600.20008	38.25
ERR346600.20006	26.776412776412776
ERR346600.20007	37.86582278481013
ERR346600.20012	38.15561224489796
ERR346600.20011	38.12658227848101
ERR346600.20010	37.96508728179551
ERR346600.20015	37.25247524752475
ERR346600.20014	38.33915211970075
ERR346600.20017	38.38987341772152
ERR346600.20016	38.29620253164557
ERR346600.20019	38.390745501285345
ERR346600.20022	36.164556962025316
ERR346600.20024	38.43142144638404
ERR346600.20021	37.48877805486284
ERR346600.20020	36.75853658536585
ERR346600.20023	38.20975609756098
ERR346600.20025	37.81572481572481
ERR346600.20027	38.01485148514851
ERR346600.20028	38.131105398457585
ERR346600.20032	38.402010050251256
ERR346600.20026	37.87917737789203
ERR346600.20031	37.796915167095115
ERR346600.20029	35.87684729064039
ERR346600.20033	32.28927680798005
ERR346600.20030	38.51413881748072
ERR346600.20035	37.643734643734646
ERR346600.20038	37.85532994923858
ERR346600.20037	37.98525798525799
ERR346600.20034	38.29040404040404
ERR346600.20036	38.11306532663317
ERR346600.20039	37.85286783042394
ERR346600.20041	38.00251889168766
ERR346600.20040	38.31909547738694
ERR346600.20046	37.09
ERR346600.20043	38.03414634146341
ERR346600.20045	38.36224489795919
ERR346600.20042	38.133159268929504
ERR346600.20044	38.28316326530612
ERR346600.20047	35.87437185929648
ERR346600.20048	38.23255813953488
ERR346600.20049	38.31392405063291
ERR346600.20050	38.16452442159383
ERR346600.20051	37.89367088607595
ERR346600.20052	37.99748743718593
ERR346600.20054	38.178391959798994
ERR346600.20055	38.17079207920792
ERR346600.20056	38.04303797468354
ERR346600.20057	37.74936708860759
ERR346600.20053	38.15609756097561
ERR346600.20058	37.311392405063295
ERR346600.20059	32.10050251256281
ERR346600.20060	36.46482412060301
ERR346600.20061	37.770171149144254
ERR346600.20062	38.37376237623762
ERR346600.20063	34.585
ERR346600.20064	37.96401028277635
ERR346600.20067	38.03544303797468
ERR346600.20065	38.17994858611825
ERR346600.20068	38.474489795918366
ERR346600.20066	37.96805896805897
ERR346600.20071	37.23650385604113
ERR346600.20072	37.69711538461539
ERR346600.20070	38.50379746835443
ERR346600.20074	37.413965087281795
ERR346600.20078	34.21938775510204
ERR346600.20079	38.24234693877551
ERR346600.20077	38.402010050251256
ERR346600.20075	37.98503740648379
ERR346600.20076	38.574683544303795
ERR346600.20073	36.85891089108911
ERR346600.20080	38.32914572864322
ERR346600.20082	38.2970297029703
ERR346600.20084	38.37275064267352
ERR346600.20085	37.746928746928745
ERR346600.20083	38.34413965087282
ERR346600.20086	38.26381909547739
ERR346600.20088	38.104738154613464
ERR346600.20090	37.10025706940874
ERR346600.20087	32.30992736077482
ERR346600.20091	32.03544303797468
ERR346600.20092	38.31362467866324
ERR346600.20089	32.21859296482412
ERR346600.20093	37.70676691729323
ERR346600.20095	38.094763092269325
ERR346600.20094	37.969849246231156
ERR346600.20097	38.114713216957604
ERR346600.20096	37.31818181818182
ERR346600.20098	38.379396984924625
ERR346600.20100	38.17215189873418
ERR346600.20102	38.045918367346935
ERR346600.20099	37.61557788944724
ERR346600.20101	38.18877551020408
ERR346600.20104	35.49616368286445
ERR346600.20103	37.23762376237624
ERR346600.20105	38.123425692695214
ERR346600.20106	35.81122448979592
ERR346600.20107	38.243037974683546
ERR346600.20111	37.693069306930695
ERR346600.20110	37.756962025316454
ERR346600.20113	38.00506329113924
ERR346600.20109	38.3582554517134
ERR346600.20114	34.010230179028135
ERR346600.20108	38.51813471502591
ERR346600.20112	38.347043701799485
ERR346600.20116	37.25125628140704
ERR346600.20115	37.69597989949749
ERR346600.20117	38.21695760598504
ERR346600.20119	38.232736572890026
ERR346600.20120	38.007425742574256
ERR346600.20118	38.521628498727736
ERR346600.20122	37.87531172069826
ERR346600.20123	38.17085427135678
ERR346600.20121	38.31806615776082
ERR346600.20124	37.52442159383033
ERR346600.20125	37.77120822622108
ERR346600.20128	38.24810126582278
ERR346600.20129	38.27040816326531
ERR346600.20132	38.255696202531645
ERR346600.20127	38.13216957605985
ERR346600.20133	38.34422110552764
ERR346600.20126	36.29305912596401
ERR346600.20131	38.28607594936709
ERR346600.20134	34.80769230769231
ERR346600.20138	38.274752475247524
ERR346600.20135	38.3289817232376
ERR346600.20137	35.165841584158414
ERR346600.20130	38.245049504950494
ERR346600.20136	38.10379746835443
ERR346600.20141	37.66583541147132
ERR346600.20142	38.22613065326633
ERR346600.20139	38.30174563591022
ERR346600.20140	37.272277227722775
ERR346600.20144	38.32673267326733
ERR346600.20143	38.21119592875318
ERR346600.20145	38.32418952618454
ERR346600.20147	35.1571072319202
ERR346600.20148	37.72911392405063
ERR346600.20146	38.005102040816325
ERR346600.20149	37.89378238341969
ERR346600.20154	35.85643564356435
ERR346600.20151	38.23618090452261
ERR346600.20152	36.19746835443038
ERR346600.20150	37.21867321867322
ERR346600.20155	38.109725685785534
ERR346600.20153	38.30379746835443
ERR346600.20160	34.165853658536584
ERR346600.20156	36.59326424870466
ERR346600.20158	38.37560975609756
ERR346600.20163	37.578048780487805
ERR346600.20162	37.99756097560976
ERR346600.20161	38.00487804878049
ERR346600.20157	37.73869346733668
ERR346600.20164	37.276807980049874
ERR346600.20166	37.61734693877551
ERR346600.20159	38.41581632653061
ERR346600.20168	37.97256857855361
ERR346600.20167	38.43989769820972
ERR346600.20169	38.27720207253886
ERR346600.20165	37.87281795511222
ERR346600.20170	32.84303797468355
ERR346600.20173	38.22613065326633
ERR346600.20171	38.17336683417086
ERR346600.20177	38.30632911392405
ERR346600.20174	37.8
ERR346600.20175	36.64339152119701
ERR346600.20176	38.11306532663317
ERR346600.20172	38.084158415841586
ERR346600.20178	37.943069306930695
ERR346600.20179	38.153266331658294
ERR346600.20182	37.35678391959799
ERR346600.20181	37.87594936708861
ERR346600.20185	37.997542997543
ERR346600.20183	38.34190231362468
ERR346600.20180	38.35443037974684
ERR346600.20189	38.31377551020408
ERR346600.20184	38.19806763285024
ERR346600.20188	36.68101265822785
ERR346600.20190	38.05527638190955
ERR346600.20186	38.19387755102041
ERR346600.20187	38.47594936708861
ERR346600.20191	37.35218508997429
ERR346600.20192	35.17922077922078
ERR346600.20196	38.30569948186528
ERR346600.20197	37.8780487804878
ERR346600.20193	38.1356783919598
ERR346600.20195	37.82125603864734
ERR346600.20198	36.416458852867834
ERR346600.20194	36.18536585365854
ERR346600.20200	38.24078624078624
ERR346600.20201	38.27341772151899
ERR346600.20199	38.46786632390746
ERR346600.20202	38.04081632653061
ERR346600.20203	38.13819095477387
ERR346600.20204	32.35910224438903
ERR346600.20206	37.732647814910024
ERR346600.20205	38.0969387755102
ERR346600.20208	37.6608040201005
ERR346600.20209	38.236907730673316
ERR346600.20207	37.818652849740936
ERR346600.20213	38.369897959183675
ERR346600.20212	38.29899497487437
ERR346600.20216	38.37275064267352
ERR346600.20214	38.39152119700748
ERR346600.20211	38.10552763819096
ERR346600.20210	37.43969849246231
ERR346600.20215	38.16581632653061
ERR346600.20218	38.20565552699229
ERR346600.20217	36.490243902439026
ERR346600.20222	38.28607594936709
ERR346600.20219	38.20051413881748
ERR346600.20223	38.165853658536584
ERR346600.20220	27.64200477326969
ERR346600.20225	38.33418367346939
ERR346600.20221	38.35411471321696
ERR346600.20224	37.368550368550366
ERR346600.20226	38.11246943765281
ERR346600.20228	38.2185089974293
ERR346600.20233	38.27804878048781
ERR346600.20231	37.91959798994975
ERR346600.20227	38.18622448979592
ERR346600.20230	32.311557788944725
ERR346600.20229	38.29367088607595
ERR346600.20234	37.06585365853658
ERR346600.20236	35.95189873417721
ERR346600.20232	37.107142857142854
ERR346600.20240	38.404699738903396
ERR346600.20237	38.48860759493671
ERR346600.20235	38.41708542713568
ERR346600.20238	37.470886075949366
ERR346600.20242	36.89367088607595
ERR346600.20241	37.923469387755105
ERR346600.20243	38.12718204488778
ERR346600.20244	38.10891089108911
ERR346600.20248	36.118811881188115
ERR346600.20239	38.232911392405065
ERR346600.20249	31.15609756097561
ERR346600.20246	38.31920199501247
ERR346600.20247	38.2713567839196
ERR346600.20250	38.22081218274111
ERR346600.20254	37.88775510204081
ERR346600.20253	38.301507537688444
ERR346600.20251	38.068627450980394
ERR346600.20252	35.25377643504532
ERR346600.20259	38.04556962025316
ERR346600.20265	37.81658291457286
ERR346600.20261	38.408977556109726
ERR346600.20256	36.69576059850374
